post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,Toxicity_Score
2024-04-07 15:47:33,아니 씨발 르끌아,"프리투 파이트 해야지
- dc official App",47,47.0,"아니 씨발 르끌아 프리투 파이트 해야지
- dc official App",아니 씨발 르끌아 프리투 파이트 해야지 - dc official App,0.7166960835456848
2024-04-07 15:47:36,f1에선 페라리 원투 캬,"f0 레드불빼고
- dc official App",47,47.0,"f1에선 페라리 원투 캬 f0 레드불빼고
- dc official App",f1에선 페라리 원투 캬 f0 레드불빼고 - dc official App,0.19211173057556152
2024-04-07 15:47:41,르끌 개잘했네 그래도 ㅋㅋ,페레즈한테 압박받다 미끌한거 빼곤 흠없는 레이스인데 저정도면,47,47.0,르끌 개잘했네 그래도 ㅋㅋ 페레즈한테 압박받다 미끌한거 빼곤 흠없는 레이스인데 저정도면,르끌 개잘했네 그래도 ㅋㅋ 페레즈한테 압박받다 미끌한거 빼곤 흠없는 레이스인데 저정도면,0.25685471296310425
2024-04-07 15:47:47,원스탑 자체가 사인츠을 위한 빌드업이었나,도구 다 됐네 ㅋㅋ,47,47.0,원스탑 자체가 사인츠을 위한 빌드업이었나 도구 다 됐네 ㅋㅋ,원스탑 자체가 사인츠을 위한 빌드업이었나 도구 다 됐네 ㅋㅋ,0.3964901268482208
2024-04-07 15:47:49,막스 뭐 안 터지냐,"터지면 하스도 포인트인데
- dc official App",47,47.0,"막스 뭐 안 터지냐 터지면 하스도 포인트인데
- dc official App",막스 뭐 안 터지냐 터지면 하스도 포인트인데 - dc official App,0.13001304864883423
2024-04-07 15:47:49,사인츠가 페레즈 딸 수 있나?,ㄱㄴ?,47,47.0,사인츠가 페레즈 딸 수 있나? ㄱㄴ?,사인츠가 페레즈 딸 수 있나? ㄱㄴ?,0.4693366289138794
2024-04-07 15:47:51,오늘 경기 끝나면,"오늘자 ~~씨리즈 다시 써볼까
Oracle Red Bull Racing RB20",47,47.0,"오늘 경기 끝나면 오늘자 ~~씨리즈 다시 써볼까
Oracle Red Bull Racing RB20",오늘 경기 끝나면 오늘자 ~~씨리즈 다시 써볼까 Oracle Red Bull Racing RB20,0.6013560891151428
2024-04-07 15:47:55,도련놈 개빠른데 츠노다 따이는거 아니겠지?,설마?,47,47.0,도련놈 개빠른데 츠노다 따이는거 아니겠지? 설마?,도련놈 개빠른데 츠노다 따이는거 아니겠지? 설마?,0.9496408700942993
2024-04-07 15:48:04,♿+실시간 병신새끼♿+,사인츠 버리고 해밀턴 영입하는 좆라리,47,47.0,♿+실시간 병신새끼♿+ 사인츠 버리고 해밀턴 영입하는 좆라리,♿+실시간 병신새끼♿+ 사인츠 버리고 해밀턴 영입하는 좆라리,0.9183220267295837
2024-04-07 15:48:07,대 련 놈,- dc official App,47,47.0,대 련 놈 - dc official App,대 련 놈 - dc official App,0.7921499609947205
2024-04-07 15:48:08,대련놈 뭐노ㅋㅋㅋ,,47,47.0,대련놈 뭐노ㅋㅋㅋ ,대련놈 뭐노ㅋㅋㅋ,0.9086533784866333
2024-04-07 15:48:09,대 인 지 패랩 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,47,47.0,대 인 지 패랩 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,대 인 지 패랩 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.434859961271286
2024-04-07 15:48:12,페라리는 물탕을 왜 델꼬오노,ㄹㅇ,47,47.0,페라리는 물탕을 왜 델꼬오노 ㄹㅇ,페라리는 물탕을 왜 델꼬오노 ㄹㅇ,0.9435585141181946
2024-04-07 15:48:13,도련놈 각성 ㄷ ㄷ ㄷ,잘하네,47,47.0,도련놈 각성 ㄷ ㄷ ㄷ 잘하네,도련놈 각성 ㄷ ㄷ ㄷ 잘하네,0.8390203714370728
2024-04-07 15:48:13,스트롤 갑자기 날뛰네 ㅋㅋ,,47,47.0,스트롤 갑자기 날뛰네 ㅋㅋ ,스트롤 갑자기 날뛰네 ㅋㅋ,0.7886499166488647
2024-04-07 15:48:14,스트롤 왜 갑자기 폭주함????,이새기머임,47,47.0,스트롤 왜 갑자기 폭주함???? 이새기머임,스트롤 왜 갑자기 폭주함???? 이새기머임,0.9196594953536987
2024-04-07 15:48:15,도련놈 호감행동ㅋㅋㅋㅋ,",.",47,47.0,"도련놈 호감행동ㅋㅋㅋㅋ ,.","도련놈 호감행동ㅋㅋㅋㅋ ,.",0.9355093836784363
2024-04-07 15:48:15,소프트의 도련님이 간다,"ㅋㅋㅋ
- dc official App",47,47.0,"소프트의 도련님이 간다 ㅋㅋㅋ
- dc official App",소프트의 도련님이 간다 ㅋㅋㅋ - dc official App,0.4897075891494751
2024-04-07 15:48:16,도련놈 폭풍질주 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,47,47.0,도련놈 폭풍질주 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,도련놈 폭풍질주 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.9410282373428345
2024-04-07 15:48:16,대련놈 뭐야 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,47,47.0,대련놈 뭐야 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,대련놈 뭐야 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,0.8799136877059937
2024-04-07 15:48:18,황 련 놈,.,47,47.0,황 련 놈 .,황 련 놈 .,0.8896192908287048
2024-04-07 15:48:22,스트야 가는거니,ㅋㅋㅋㅋㅋㅋ,47,47.0,스트야 가는거니 ㅋㅋㅋㅋㅋㅋ,스트야 가는거니 ㅋㅋㅋㅋㅋㅋ,0.8268157243728638
2024-04-07 15:48:23,ㅋㅋ 되겠냐고,ㅋㅋ,47,47.0,ㅋㅋ 되겠냐고 ㅋㅋ,ㅋㅋ 되겠냐고 ㅋㅋ,0.6696720123291016
2024-04-07 15:48:24,2030들 제발 투표좀 합시다...,"https://www.formula1.com/en/vote.html
Vote
Vote
www.formula1.com",47,47.0,"2030들 제발 투표좀 합시다... https://www.formula1.com/en/vote.html
Vote
Vote
www.formula1.com",2030들 제발 투표좀 합시다... Vote Vote,0.7424279451370239
2024-04-07 15:48:28,대련님 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,47,47.0,대련님 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,대련님 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,0.4918069541454315
2024-04-07 15:48:29,도련님 분노의질주ㄷㄷ,- dc official App,47,47.0,도련님 분노의질주ㄷㄷ - dc official App,도련님 분노의질주ㄷㄷ - dc official App,0.8865875005722046
2024-04-07 15:48:31,11노다 가냐고 ㅋㅋㅋㅋㅋ,어어 안된다,47,47.0,11노다 가냐고 ㅋㅋㅋㅋㅋ 어어 안된다,11노다 가냐고 ㅋㅋㅋㅋㅋ 어어 안된다,0.47981512546539307
2024-04-07 15:48:32,막판에도 추월이 나오네,ㄷㄷ,47,47.0,막판에도 추월이 나오네 ㄷㄷ,막판에도 추월이 나오네 ㄷㄷ,0.06929177790880203
2024-04-07 15:48:33,11노다 가나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,과연ㅋㅋㅋㅋㅋㅋㅋㅋ,47,47.0,11노다 가나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 과연ㅋㅋㅋㅋㅋㅋㅋㅋ,11노다 가나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 과연ㅋㅋㅋㅋㅋㅋㅋㅋ,0.41683751344680786
2024-04-07 15:48:37,난 그래도 르끌 지지해,"퀄리 조진거 치고 많이 올라왔다
장하다 ㅜㅜ",47,47.0,"난 그래도 르끌 지지해 퀄리 조진거 치고 많이 올라왔다
장하다 ㅜㅜ",난 그래도 르끌 지지해 퀄리 조진거 치고 많이 올라왔다 장하다 ㅜㅜ,0.17436785995960236
2024-04-07 15:48:46,츠노다 스트롤은 맨날 붙어있네ㅋㅋ,뉴 라이벌인가,48,48.0,츠노다 스트롤은 맨날 붙어있네ㅋㅋ 뉴 라이벌인가,츠노다 스트롤은 맨날 붙어있네ㅋㅋ 뉴 라이벌인가,0.2238936573266983
2024-04-07 15:48:54,씨발 우주의 기운이 츠노다를 11로 이끌고잇다,어어 하지마라,48,48.0,씨발 우주의 기운이 츠노다를 11로 이끌고잇다 어어 하지마라,씨발 우주의 기운이 츠노다를 11로 이끌고잇다 어어 하지마라,0.8894773721694946
2024-04-07 15:48:55,도련님 갑자기 혈류상승 ㅋㅋ,"갑자기 뭐노
- dc official App",48,48.0,"도련님 갑자기 혈류상승 ㅋㅋ 갑자기 뭐노
- dc official App",도련님 갑자기 혈류상승 ㅋㅋ 갑자기 뭐노 - dc official App,0.48608553409576416
2024-04-07 15:49:13,진짜 페라리는 왜 사인츠 버리고 해밀턴 계약함?,1400억 뭐 맹구 안토니 오마주임?,48,48.0,진짜 페라리는 왜 사인츠 버리고 해밀턴 계약함? 1400억 뭐 맹구 안토니 오마주임?,진짜 페라리는 왜 사인츠 버리고 해밀턴 계약함? 1400억 뭐 맹구 안토니 오마주임?,0.6947391033172607
2024-04-07 15:49:14,사전트게이 생각할수록 웃기네 ㅋㅋㅋ,여기서 옐로우? ㅋㅋㅋ,48,48.0,사전트게이 생각할수록 웃기네 ㅋㅋㅋ 여기서 옐로우? ㅋㅋㅋ,사전트게이 생각할수록 웃기네 ㅋㅋㅋ 여기서 옐로우? ㅋㅋㅋ,0.7040255665779114
2024-04-07 15:49:19,병 신,병(원 방문한) 신,48,48.0,병 신 병(원 방문한) 신,병 신 병(원 방문한) 신,0.908377468585968
2024-04-07 15:49:20,"""단풍이 보고싶다""","기 습 각 성
Oracle Red Bull Racing RB20",48,48.0,"""단풍이 보고싶다"" 기 습 각 성
Oracle Red Bull Racing RB20","""단풍이 보고싶다"" 기 습 각 성 Oracle Red Bull Racing RB20",0.6841805577278137
2024-04-07 15:49:59,진짜 애마 영입 조건에 스트롤 가정교사 조건이 있나,차근차근 성장하는거 보면 참 신기하네,48,48.0,진짜 애마 영입 조건에 스트롤 가정교사 조건이 있나 차근차근 성장하는거 보면 참 신기하네,진짜 애마 영입 조건에 스트롤 가정교사 조건이 있나 차근차근 성장하는거 보면 참 신기하네,0.27239304780960083
2024-04-07 15:50:04,이분 DOTD면 개추,우리 퍼스트,48,48.0,이분 DOTD면 개추 우리 퍼스트,이분 DOTD면 개추 우리 퍼스트,0.9147170186042786
2024-04-07 15:50:19,엪투엔진 그라라라아아아아,- dc official App,49,49.0,엪투엔진 그라라라아아아아 - dc official App,엪투엔진 그라라라아아아아 - dc official App,0.23733292520046234
2024-04-07 15:50:19,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
Oracle Red Bull Racing RB20",49,49.0,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ
Oracle Red Bull Racing RB20",ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ Oracle Red Bull Racing RB20,0.8571881651878357
2024-04-07 15:50:21,ㅋㅋㅋㅋㅋㅋㅋㅋ,,49,49.0,ㅋㅋㅋㅋㅋㅋㅋㅋ ,ㅋㅋㅋㅋㅋㅋㅋㅋ,0.6340405941009521
2024-04-07 15:50:21,도련님 징징 ㅋㅋㅋ,,49,49.0,도련님 징징 ㅋㅋㅋ ,도련님 징징 ㅋㅋㅋ,0.9404876232147217
2024-04-07 15:50:22,스트롤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App",49,49.0,"스트롤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App",스트롤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ - dc official App,0.540586531162262
2024-04-07 15:50:22,스트롤ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ,,49,49.0,스트롤ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ ,스트롤ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ,0.7401447892189026
2024-04-07 15:50:25,지피투ㅋㅋㅋㅋㅋ,- dc official App,49,49.0,지피투ㅋㅋㅋㅋㅋ - dc official App,지피투ㅋㅋㅋㅋㅋ - dc official App,0.22968192398548126
2024-04-07 15:50:25,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,49,49.0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.7344258427619934
2024-04-07 15:50:25,디퍼런트카테고맄ㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App",49,49.0,"디퍼런트카테고맄ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ
- dc official App",디퍼런트카테고맄ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ - dc official App,0.33328062295913696
2024-04-07 15:50:26,도련놈 운다ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,49,49.0,도련놈 운다ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,도련놈 운다ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,0.9385876059532166
2024-04-07 15:50:26,도련놈 왤케 흥분했노ㅋㅋㅋㅋㅋㅋㅋ,,49,49.0,도련놈 왤케 흥분했노ㅋㅋㅋㅋㅋㅋㅋ ,도련놈 왤케 흥분했노ㅋㅋㅋㅋㅋㅋㅋ,0.9495877623558044
2024-04-07 15:50:26,스트롤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아 도련님,49,49.0,스트롤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 도련님,스트롤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 도련님,0.9310057759284973
2024-04-07 15:50:27,오너 드라이버님 오열 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅅㅂ ㅋㅋㅋㅋㅋㅋ,49,49.0,오너 드라이버님 오열 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅅㅂ ㅋㅋㅋㅋㅋㅋ,오너 드라이버님 오열 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅅㅂ ㅋㅋㅋㅋㅋㅋ,0.8138738870620728
2024-04-07 15:50:27,스트롤 왜이럼ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App",49,49.0,"스트롤 왜이럼ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ
- dc official App",스트롤 왜이럼ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ - dc official App,0.25186270475387573
2024-04-07 15:50:28,도련놈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,49,49.0,도련놈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,도련놈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.9375199675559998
2024-04-07 15:50:29,싱글벙글ㅋㅋ,- dc official App,49,49.0,싱글벙글ㅋㅋ - dc official App,싱글벙글ㅋㅋ - dc official App,0.09643113613128662
2024-04-07 15:50:29,스트롤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,49,49.0,스트롤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,스트롤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.49640828371047974
2024-04-07 15:50:29,스트롤 울부짖는거 뭔데ㅋㅋㅋㅋㅋ,씹ㅋㅋㅋㅋㅋ,49,49.0,스트롤 울부짖는거 뭔데ㅋㅋㅋㅋㅋ 씹ㅋㅋㅋㅋㅋ,스트롤 울부짖는거 뭔데ㅋㅋㅋㅋㅋ 씹ㅋㅋㅋㅋㅋ,0.8870883584022522
2024-04-07 15:50:30,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,.,49,49.0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ .,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ .,0.665267825126648
2024-04-07 15:50:30,GP2입갤 ㅋㅋㅋㅋㅋ,,49,49.0,GP2입갤 ㅋㅋㅋㅋㅋ ,GP2입갤 ㅋㅋㅋㅋㅋ,0.715427815914154
2024-04-07 15:50:30,스트롤 오열ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,49,49.0,스트롤 오열ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,스트롤 오열ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,0.6587941646575928
2024-04-07 15:50:30,시발ㅋㅋㅋㅋㅋㅋㅋ,- dc official App,49,49.0,시발ㅋㅋㅋㅋㅋㅋㅋ - dc official App,시발ㅋㅋㅋㅋㅋㅋㅋ - dc official App,0.7085126042366028
2024-04-07 15:50:30,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 말투 ㅅㅂ ㅋㅋㅋㅋ,,49,49.0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 말투 ㅅㅂ ㅋㅋㅋㅋ ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 말투 ㅅㅂ ㅋㅋㅋㅋ,0.909438967704773
2024-04-07 15:50:31,스트롤 GP2 선언 ㅋㅋㅋㅋㅋㅋㅋ,,49,49.0,스트롤 GP2 선언 ㅋㅋㅋㅋㅋㅋㅋ ,스트롤 GP2 선언 ㅋㅋㅋㅋㅋㅋㅋ,0.44965824484825134
2024-04-07 15:50:30,스트롤 ㅋㅋㅋㅋㅋㅌ gp2 ㅋㅋㅋㅋ,,49,49.0,스트롤 ㅋㅋㅋㅋㅋㅌ gp2 ㅋㅋㅋㅋ ,스트롤 ㅋㅋㅋㅋㅋㅌ gp2 ㅋㅋㅋㅋ,0.4992237389087677
2024-04-07 15:50:31,GP2 ENGINE GP2,"arhhhh
Oracle Red Bull Racing RB20",49,49.0,"GP2 ENGINE GP2 arhhhh
Oracle Red Bull Racing RB20",GP2 ENGINE GP2 arhhhh Oracle Red Bull Racing RB20,0.8204160332679749
2024-04-07 15:50:24,돌아버렸노 ㅋㅋㅋㅋ,,49,49.0,돌아버렸노 ㅋㅋㅋㅋ ,돌아버렸노 ㅋㅋㅋㅋ,0.9306881427764893
2024-04-07 15:50:31,대련놈 절규 ㅋㅋㅋㅋㅋㅋ,,49,49.0,대련놈 절규 ㅋㅋㅋㅋㅋㅋ ,대련놈 절규 ㅋㅋㅋㅋㅋㅋ,0.9324981570243835
2024-04-07 15:50:33,질질짜노 ㅋㅋㅋ,ㅋㅋㅋ,49,49.0,질질짜노 ㅋㅋㅋ ㅋㅋㅋ,질질짜노 ㅋㅋㅋ ㅋㅋㅋ,0.9057492017745972
2024-04-07 15:50:32,도련님 울기직전ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ,,49,49.0,도련님 울기직전ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ ,도련님 울기직전ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ,0.9319058060646057
2024-04-07 15:50:33,스트롤 시발ㅋㅋ,,49,49.0,스트롤 시발ㅋㅋ ,스트롤 시발ㅋㅋ,0.520929753780365
2024-04-07 15:50:34,지피투 엔진 지피투,ㅋ,49,49.0,지피투 엔진 지피투 ㅋ,지피투 엔진 지피투 ㅋ,0.19181033968925476
2024-04-07 15:50:34,지피투 엔진 ㅋㅋㅋㅋㅋㅋㅋ,.,49,49.0,지피투 엔진 ㅋㅋㅋㅋㅋㅋㅋ .,지피투 엔진 ㅋㅋㅋㅋㅋㅋㅋ .,0.40446600317955017
2024-04-07 15:50:35,스트롤 gp2 ㅋㅋㅋㅋㅋㅋ,"ㅡ
- dc official App",49,49.0,"스트롤 gp2 ㅋㅋㅋㅋㅋㅋ ㅡ
- dc official App",스트롤 gp2 ㅋㅋㅋㅋㅋㅋ ㅡ - dc official App,0.22118337452411652
2024-04-07 15:50:36,도련놈 자전거타냐 왜케숨차 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,49,49.0,도련놈 자전거타냐 왜케숨차 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,도련놈 자전거타냐 왜케숨차 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.946205198764801
2024-04-07 15:50:36,도련님 징징 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,49,49.0,도련님 징징 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,도련님 징징 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,0.9319059252738953
2024-04-07 15:50:37,애마 F2 입갤 ㅋㅋㅋㅋ,"도련놈 징징 ㅋㅋㅋ
- dc official App",49,49.0,"애마 F2 입갤 ㅋㅋㅋㅋ 도련놈 징징 ㅋㅋㅋ
- dc official App",애마 F2 입갤 ㅋㅋㅋㅋ 도련놈 징징 ㅋㅋㅋ - dc official App,0.9256097078323364
2024-04-07 15:50:37,도련님 오열ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,49,49.0,도련님 오열ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,도련님 오열ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.939528226852417
2024-04-07 15:50:39,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㅋㅋㅋㅋ,개귀엽노,49,49.0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㅋㅋㅋㅋ 개귀엽노,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㅋㅋㅋㅋ 개귀엽노,0.537902295589447
2024-04-07 15:50:40,ㅋㅋㅋㅋㅋ시발 ㅣㅋㅋㅋㅋㅋ,개웃긴0,49,49.0,ㅋㅋㅋㅋㅋ시발 ㅣㅋㅋㅋㅋㅋ 개웃긴0,ㅋㅋㅋㅋㅋ시발 ㅣㅋㅋㅋㅋㅋ 개웃긴0,0.8910268545150757
2024-04-07 15:50:40,지피투엔진 ㅋㅋㅋㅋ,혼론소 ㅋㅋㅋㅋ,49,49.0,지피투엔진 ㅋㅋㅋㅋ 혼론소 ㅋㅋㅋㅋ,지피투엔진 ㅋㅋㅋㅋ 혼론소 ㅋㅋㅋㅋ,0.30646196007728577
2024-04-07 15:50:40,ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋ진짜 개웃기노 스트롤,ㅋㅋ,49,49.0,ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋ진짜 개웃기노 스트롤 ㅋㅋ,ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋ진짜 개웃기노 스트롤 ㅋㅋ,0.6292959451675415
2024-04-07 15:50:42,라디오 씹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,49,49.0,라디오 씹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,라디오 씹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.9010043144226074
2024-04-07 15:50:42,도련놈 알론소발언 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅎ,49,49.0,도련놈 알론소발언 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅎ,도련놈 알론소발언 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅎ,0.9104076623916626
2024-04-07 15:50:43,스트롤 존나 호감이네 ㅋㅋㅋㅋㅋㅋ,개그몬이네 ㅋㅋㅋㅋㅋ,49,49.0,스트롤 존나 호감이네 ㅋㅋㅋㅋㅋㅋ 개그몬이네 ㅋㅋㅋㅋㅋ,스트롤 존나 호감이네 ㅋㅋㅋㅋㅋㅋ 개그몬이네 ㅋㅋㅋㅋㅋ,0.17703746259212494
2024-04-07 15:50:44,도룐놈 존나 징징되노 ㅋㅋㅋㅋㅋ ㅋㅋㅋ,ㅋㅋㅋㅋ,49,49.0,도룐놈 존나 징징되노 ㅋㅋㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋㅋ,도룐놈 존나 징징되노 ㅋㅋㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋㅋ,0.9384512305259705
2024-04-07 15:50:44,스트롤 행복사 하겠노 ㅋㅋㅋ,ㅅㅂㅋㅋㅋ,49,49.0,스트롤 행복사 하겠노 ㅋㅋㅋ ㅅㅂㅋㅋㅋ,스트롤 행복사 하겠노 ㅋㅋㅋ ㅅㅂㅋㅋㅋ,0.9346240758895874
2024-04-07 15:50:46,Gp2 엔진 Gp2,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,49,49.0,Gp2 엔진 Gp2 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Gp2 엔진 Gp2 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.5635848045349121
2024-04-07 15:50:46,디퍼런트 카테고리 씨발ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅆㅂ,49,49.0,디퍼런트 카테고리 씨발ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅆㅂ,디퍼런트 카테고리 씨발ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅆㅂ,0.8681572675704956
2024-04-07 15:50:46,독일산 GP2ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,49,49.0,독일산 GP2ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,독일산 GP2ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.6814513802528381
2024-04-07 15:50:48,목소리 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋ,,49,49.0,목소리 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋ ,목소리 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋ,0.8787217140197754
2024-04-07 15:50:49,GP2 시즌 2,과외 잘배웠노 ㅋㅋㅋ,49,49.0,GP2 시즌 2 과외 잘배웠노 ㅋㅋㅋ,GP2 시즌 2 과외 잘배웠노 ㅋㅋㅋ,0.776240348815918
